crs,range_min_x,range_min_y,range_max_x,range_max_y,width,height,undefined_values,file_name,errors
EPSG:25832,504000,6035000,504999,6035999,1000,1000,0,dgm1_32_504_6035_1_sh.cvf,0x0
EPSG:25832,505000,6035000,505999,6035999,1000,1000,0,dgm1_32_505_6035_1_sh.cvf,0x0
EPSG:25832,506000,6035000,506999,6035999,1000,1000,0,dgm1_32_506_6035_1_sh.cvf,0x0
EPSG:25832,507000,6035000,507999,6035999,1000,1000,0,dgm1_32_507_6035_1_sh.cvf,0x0
EPSG:25832,508000,6035000,508999,6035999,1000,1000,0,dgm1_32_508_6035_1_sh.cvf,0x0
EPSG:25832,509000,6035000,509999,6035999,1000,1000,0,dgm1_32_509_6035_1_sh.cvf,0x0
EPSG:25832,510000,6035000,510999,6035999,1000,1000,0,dgm1_32_510_6035_1_sh.cvf,0x0
EPSG:25832,511000,6035000,511999,6035999,1000,1000,0,dgm1_32_511_6035_1_sh.cvf,0x0
EPSG:25832,512000,6035000,512999,6035999,1000,1000,0,dgm1_32_512_6035_1_sh.cvf,0x0
EPSG:25832,513000,6035000,513999,6035999,1000,1000,0,dgm1_32_513_6035_1_sh.cvf,0x0
EPSG:25832,514000,6035000,514999,6035999,1000,1000,0,dgm1_32_514_6035_1_sh.cvf,0x0
EPSG:25832,515000,6035000,515999,6035999,1000,1000,0,dgm1_32_515_6035_1_sh.cvf,0x0
EPSG:25832,516000,6035000,516999,6035999,1000,1000,0,dgm1_32_516_6035_1_sh.cvf,0x0
EPSG:25832,517000,6035000,517999,6035999,1000,1000,0,dgm1_32_517_6035_1_sh.cvf,0x0
EPSG:25832,518000,6035000,518999,6035999,1000,1000,0,dgm1_32_518_6035_1_sh.cvf,0x0
EPSG:25832,519000,6035000,519999,6035999,1000,1000,0,dgm1_32_519_6035_1_sh.cvf,0x0
EPSG:25832,520000,6035000,520999,6035999,1000,1000,0,dgm1_32_520_6035_1_sh.cvf,0x0
EPSG:25832,521000,6035000,521999,6035999,1000,1000,0,dgm1_32_521_6035_1_sh.cvf,0x0
EPSG:25832,522000,6035000,522999,6035999,1000,1000,0,dgm1_32_522_6035_1_sh.cvf,0x0
EPSG:25832,523000,6035000,523999,6035999,1000,1000,0,dgm1_32_523_6035_1_sh.cvf,0x0
EPSG:25832,524000,6035000,524999,6035999,1000,1000,0,dgm1_32_524_6035_1_sh.cvf,0x0
EPSG:25832,525000,6035000,525999,6035999,1000,1000,0,dgm1_32_525_6035_1_sh.cvf,0x0
EPSG:25832,526000,6035000,526999,6035999,1000,1000,0,dgm1_32_526_6035_1_sh.cvf,0x0
EPSG:25832,527000,6035000,527999,6035999,1000,1000,0,dgm1_32_527_6035_1_sh.cvf,0x0
EPSG:25832,528000,6035000,528999,6035999,1000,1000,0,dgm1_32_528_6035_1_sh.cvf,0x0
EPSG:25832,529000,6035000,529999,6035999,1000,1000,0,dgm1_32_529_6035_1_sh.cvf,0x0
EPSG:25832,530000,6035000,530999,6035999,1000,1000,0,dgm1_32_530_6035_1_sh.cvf,0x0
EPSG:25832,531000,6035000,531999,6035999,1000,1000,0,dgm1_32_531_6035_1_sh.cvf,0x0
EPSG:25832,532000,6035000,532999,6035999,1000,1000,0,dgm1_32_532_6035_1_sh.cvf,0x0
EPSG:25832,533000,6035000,533999,6035999,1000,1000,0,dgm1_32_533_6035_1_sh.cvf,0x0
EPSG:25832,534000,6035000,534999,6035999,1000,1000,0,dgm1_32_534_6035_1_sh.cvf,0x0
EPSG:25832,535000,6035000,535999,6035999,1000,1000,0,dgm1_32_535_6035_1_sh.cvf,0x0
EPSG:25832,536000,6035000,536999,6035999,1000,1000,0,dgm1_32_536_6035_1_sh.cvf,0x0
EPSG:25832,537000,6035000,537999,6035999,1000,1000,0,dgm1_32_537_6035_1_sh.cvf,0x0
EPSG:25832,538000,6035000,538999,6035999,1000,1000,0,dgm1_32_538_6035_1_sh.cvf,0x0
EPSG:25832,539000,6035000,539999,6035999,1000,1000,0,dgm1_32_539_6035_1_sh.cvf,0x0
EPSG:25832,540000,6035000,540999,6035999,1000,1000,0,dgm1_32_540_6035_1_sh.cvf,0x0
EPSG:25832,541000,6035000,541999,6035999,1000,1000,0,dgm1_32_541_6035_1_sh.cvf,0x0
EPSG:25832,542000,6035000,542999,6035999,1000,1000,0,dgm1_32_542_6035_1_sh.cvf,0x0
EPSG:25832,543000,6035000,543999,6035999,1000,1000,0,dgm1_32_543_6035_1_sh.cvf,0x0
EPSG:25832,544000,6035000,544999,6035999,1000,1000,0,dgm1_32_544_6035_1_sh.cvf,0x0
EPSG:25832,545000,6035000,545999,6035999,1000,1000,0,dgm1_32_545_6035_1_sh.cvf,0x0
EPSG:25832,546000,6035000,546999,6035999,1000,1000,0,dgm1_32_546_6035_1_sh.cvf,0x0
EPSG:25832,547000,6035000,547999,6035999,1000,1000,0,dgm1_32_547_6035_1_sh.cvf,0x0
EPSG:25832,548000,6035000,548999,6035999,1000,1000,0,dgm1_32_548_6035_1_sh.cvf,0x0
EPSG:25832,549000,6035000,549999,6035999,1000,1000,0,dgm1_32_549_6035_1_sh.cvf,0x0
EPSG:25832,550000,6035000,550999,6035999,1000,1000,0,dgm1_32_550_6035_1_sh.cvf,0x0
EPSG:25832,551000,6035000,551999,6035999,1000,1000,0,dgm1_32_551_6035_1_sh.cvf,0x0
EPSG:25832,552000,6035000,552999,6035999,1000,1000,0,dgm1_32_552_6035_1_sh.cvf,0x0
EPSG:25832,553000,6035000,553999,6035999,1000,1000,0,dgm1_32_553_6035_1_sh.cvf,0x0
EPSG:25832,554000,6035000,554999,6035999,1000,1000,0,dgm1_32_554_6035_1_sh.cvf,0x0
EPSG:25832,555000,6035000,555999,6035999,1000,1000,0,dgm1_32_555_6035_1_sh.cvf,0x0
EPSG:25832,556000,6035000,556999,6035999,1000,1000,0,dgm1_32_556_6035_1_sh.cvf,0x0
EPSG:25832,557000,6035000,557999,6035999,1000,1000,0,dgm1_32_557_6035_1_sh.cvf,0x0
EPSG:25832,558000,6035000,558999,6035999,1000,1000,0,dgm1_32_558_6035_1_sh.cvf,0x0
EPSG:25832,559000,6035000,559999,6035999,1000,1000,0,dgm1_32_559_6035_1_sh.cvf,0x0
EPSG:25832,560000,6035000,560999,6035999,1000,1000,0,dgm1_32_560_6035_1_sh.cvf,0x0
EPSG:25832,561000,6035000,561999,6035999,1000,1000,0,dgm1_32_561_6035_1_sh.cvf,0x0
EPSG:25832,562000,6035000,562999,6035999,1000,1000,0,dgm1_32_562_6035_1_sh.cvf,0x0
EPSG:25832,563000,6035000,563999,6035999,1000,1000,0,dgm1_32_563_6035_1_sh.cvf,0x0
EPSG:25832,564000,6035000,564999,6035999,1000,1000,0,dgm1_32_564_6035_1_sh.cvf,0x0
EPSG:25832,565000,6035000,565999,6035999,1000,1000,0,dgm1_32_565_6035_1_sh.cvf,0x0
EPSG:25832,566000,6035000,566999,6035999,1000,1000,0,dgm1_32_566_6035_1_sh.cvf,0x0
EPSG:25832,567000,6035000,567999,6035999,1000,1000,0,dgm1_32_567_6035_1_sh.cvf,0x0
EPSG:25832,568000,6035000,568999,6035999,1000,1000,0,dgm1_32_568_6035_1_sh.cvf,0x0
EPSG:25832,569000,6035000,569999,6035999,1000,1000,0,dgm1_32_569_6035_1_sh.cvf,0x0
EPSG:25832,570000,6035000,570999,6035999,1000,1000,0,dgm1_32_570_6035_1_sh.cvf,0x0
EPSG:25832,571000,6035000,571999,6035999,1000,1000,0,dgm1_32_571_6035_1_sh.cvf,0x0
EPSG:25832,572000,6035000,572999,6035999,1000,1000,0,dgm1_32_572_6035_1_sh.cvf,0x0
EPSG:25832,573000,6035000,573999,6035999,1000,1000,0,dgm1_32_573_6035_1_sh.cvf,0x0
EPSG:25832,574000,6035000,574999,6035999,1000,1000,0,dgm1_32_574_6035_1_sh.cvf,0x0
EPSG:25832,575000,6035000,575999,6035999,1000,1000,0,dgm1_32_575_6035_1_sh.cvf,0x0
EPSG:25832,576000,6035000,576999,6035999,1000,1000,0,dgm1_32_576_6035_1_sh.cvf,0x0
EPSG:25832,577000,6035000,577999,6035999,1000,1000,0,dgm1_32_577_6035_1_sh.cvf,0x0
EPSG:25832,629000,6035000,629999,6035999,1000,1000,0,dgm1_32_629_6035_1_sh.cvf,0x0
EPSG:25832,630000,6035000,630999,6035999,1000,1000,0,dgm1_32_630_6035_1_sh.cvf,0x0
EPSG:25832,631000,6035000,631999,6035999,1000,1000,0,dgm1_32_631_6035_1_sh.cvf,0x0
EPSG:25832,632000,6035000,632999,6035999,1000,1000,0,dgm1_32_632_6035_1_sh.cvf,0x0
EPSG:25832,633000,6035000,633999,6035999,1000,1000,0,dgm1_32_633_6035_1_sh.cvf,0x0
EPSG:25832,634000,6035000,634999,6035999,1000,1000,0,dgm1_32_634_6035_1_sh.cvf,0x0
EPSG:25832,635000,6035000,635999,6035999,1000,1000,0,dgm1_32_635_6035_1_sh.cvf,0x0
EPSG:25832,636000,6035000,636999,6035999,1000,1000,0,dgm1_32_636_6035_1_sh.cvf,0x0
EPSG:25832,637000,6035000,637999,6035999,1000,1000,0,dgm1_32_637_6035_1_sh.cvf,0x0
EPSG:25832,638000,6035000,638999,6035999,1000,1000,0,dgm1_32_638_6035_1_sh.cvf,0x0
EPSG:25832,639000,6035000,639999,6035999,1000,1000,0,dgm1_32_639_6035_1_sh.cvf,0x0
EPSG:25832,640000,6035000,640999,6035999,1000,1000,0,dgm1_32_640_6035_1_sh.cvf,0x0
EPSG:25832,641000,6035000,641999,6035999,1000,1000,0,dgm1_32_641_6035_1_sh.cvf,0x0
EPSG:25832,642000,6035000,642999,6035999,1000,1000,0,dgm1_32_642_6035_1_sh.cvf,0x0
EPSG:25832,643000,6035000,643999,6035999,1000,1000,0,dgm1_32_643_6035_1_sh.cvf,0x0
EPSG:25832,644000,6035000,644999,6035999,1000,1000,0,dgm1_32_644_6035_1_sh.cvf,0x0
EPSG:25832,645000,6035000,645999,6035999,1000,1000,0,dgm1_32_645_6035_1_sh.cvf,0x0
EPSG:25832,646000,6035000,646999,6035999,1000,1000,0,dgm1_32_646_6035_1_sh.cvf,0x0
EPSG:25832,647000,6035000,647999,6035999,1000,1000,0,dgm1_32_647_6035_1_sh.cvf,0x0
EPSG:25832,648000,6035000,648999,6035999,1000,1000,0,dgm1_32_648_6035_1_sh.cvf,0x0
EPSG:25832,649000,6035000,649999,6035999,1000,1000,0,dgm1_32_649_6035_1_sh.cvf,0x0
EPSG:25832,650000,6035000,650699,6035999,700,1000,14700,dgm1_32_650_6035_1_sh.cvf,0x0
EPSG:25832,464000,6036000,464999,6036999,1000,1000,0,dgm1_32_464_6036_1_sh.cvf,0x0
EPSG:25832,465000,6036000,465999,6036999,1000,1000,0,dgm1_32_465_6036_1_sh.cvf,0x0
EPSG:25832,466000,6036000,466999,6036999,1000,1000,0,dgm1_32_466_6036_1_sh.cvf,0x0
EPSG:25832,467000,6036000,467999,6036999,1000,1000,0,dgm1_32_467_6036_1_sh.cvf,0x0
EPSG:25832,468000,6036000,468999,6036999,1000,1000,0,dgm1_32_468_6036_1_sh.cvf,0x0
EPSG:25832,469000,6036000,469999,6036999,1000,1000,0,dgm1_32_469_6036_1_sh.cvf,0x0
EPSG:25832,470000,6036000,470999,6036999,1000,1000,0,dgm1_32_470_6036_1_sh.cvf,0x0
EPSG:25832,471000,6036000,471999,6036999,1000,1000,0,dgm1_32_471_6036_1_sh.cvf,0x0
EPSG:25832,472000,6036000,472999,6036999,1000,1000,0,dgm1_32_472_6036_1_sh.cvf,0x0
EPSG:25832,473000,6036000,473999,6036999,1000,1000,0,dgm1_32_473_6036_1_sh.cvf,0x0
EPSG:25832,474000,6036000,474999,6036999,1000,1000,0,dgm1_32_474_6036_1_sh.cvf,0x0
EPSG:25832,475000,6036000,475999,6036999,1000,1000,0,dgm1_32_475_6036_1_sh.cvf,0x0
EPSG:25832,476000,6036000,476999,6036999,1000,1000,0,dgm1_32_476_6036_1_sh.cvf,0x0
EPSG:25832,477000,6036000,477999,6036999,1000,1000,0,dgm1_32_477_6036_1_sh.cvf,0x0
EPSG:25832,478000,6036000,478999,6036999,1000,1000,0,dgm1_32_478_6036_1_sh.cvf,0x0
EPSG:25832,479000,6036000,479999,6036999,1000,1000,0,dgm1_32_479_6036_1_sh.cvf,0x0
EPSG:25832,480000,6036000,480999,6036999,1000,1000,0,dgm1_32_480_6036_1_sh.cvf,0x0
EPSG:25832,481000,6036000,481999,6036999,1000,1000,0,dgm1_32_481_6036_1_sh.cvf,0x0
EPSG:25832,482000,6036000,482999,6036999,1000,1000,0,dgm1_32_482_6036_1_sh.cvf,0x0
EPSG:25832,483000,6036000,483999,6036999,1000,1000,0,dgm1_32_483_6036_1_sh.cvf,0x0
EPSG:25832,484000,6036000,484999,6036999,1000,1000,0,dgm1_32_484_6036_1_sh.cvf,0x0
EPSG:25832,485000,6036000,485999,6036999,1000,1000,0,dgm1_32_485_6036_1_sh.cvf,0x0
EPSG:25832,486000,6036000,486999,6036999,1000,1000,0,dgm1_32_486_6036_1_sh.cvf,0x0
EPSG:25832,487000,6036000,487999,6036999,1000,1000,0,dgm1_32_487_6036_1_sh.cvf,0x0
EPSG:25832,488000,6036000,488999,6036999,1000,1000,0,dgm1_32_488_6036_1_sh.cvf,0x0
EPSG:25832,489000,6036000,489999,6036999,1000,1000,0,dgm1_32_489_6036_1_sh.cvf,0x0
EPSG:25832,490000,6036000,490999,6036999,1000,1000,0,dgm1_32_490_6036_1_sh.cvf,0x0
EPSG:25832,491000,6036000,491999,6036999,1000,1000,0,dgm1_32_491_6036_1_sh.cvf,0x0
EPSG:25832,492000,6036000,492999,6036999,1000,1000,0,dgm1_32_492_6036_1_sh.cvf,0x0
EPSG:25832,493000,6036000,493999,6036999,1000,1000,0,dgm1_32_493_6036_1_sh.cvf,0x0
EPSG:25832,494000,6036000,494999,6036999,1000,1000,0,dgm1_32_494_6036_1_sh.cvf,0x0
EPSG:25832,495000,6036000,495999,6036999,1000,1000,0,dgm1_32_495_6036_1_sh.cvf,0x0
EPSG:25832,496000,6036000,496999,6036999,1000,1000,0,dgm1_32_496_6036_1_sh.cvf,0x0
EPSG:25832,497000,6036000,497999,6036999,1000,1000,0,dgm1_32_497_6036_1_sh.cvf,0x0
EPSG:25832,498000,6036000,498999,6036999,1000,1000,0,dgm1_32_498_6036_1_sh.cvf,0x0
EPSG:25832,499000,6036000,499999,6036999,1000,1000,0,dgm1_32_499_6036_1_sh.cvf,0x0
EPSG:25832,500000,6036000,500999,6036999,1000,1000,0,dgm1_32_500_6036_1_sh.cvf,0x0
EPSG:25832,501000,6036000,501999,6036999,1000,1000,0,dgm1_32_501_6036_1_sh.cvf,0x0
EPSG:25832,502000,6036000,502999,6036999,1000,1000,0,dgm1_32_502_6036_1_sh.cvf,0x0
EPSG:25832,503000,6036000,503999,6036999,1000,1000,0,dgm1_32_503_6036_1_sh.cvf,0x0
EPSG:25832,504000,6036000,504999,6036999,1000,1000,0,dgm1_32_504_6036_1_sh.cvf,0x0
EPSG:25832,505000,6036000,505999,6036999,1000,1000,0,dgm1_32_505_6036_1_sh.cvf,0x0
EPSG:25832,506000,6036000,506999,6036999,1000,1000,0,dgm1_32_506_6036_1_sh.cvf,0x0
EPSG:25832,507000,6036000,507999,6036999,1000,1000,0,dgm1_32_507_6036_1_sh.cvf,0x0
EPSG:25832,508000,6036000,508999,6036999,1000,1000,0,dgm1_32_508_6036_1_sh.cvf,0x0
EPSG:25832,509000,6036000,509999,6036999,1000,1000,0,dgm1_32_509_6036_1_sh.cvf,0x0
EPSG:25832,510000,6036000,510999,6036999,1000,1000,0,dgm1_32_510_6036_1_sh.cvf,0x0
EPSG:25832,511000,6036000,511999,6036999,1000,1000,0,dgm1_32_511_6036_1_sh.cvf,0x0
EPSG:25832,512000,6036000,512999,6036999,1000,1000,0,dgm1_32_512_6036_1_sh.cvf,0x0
EPSG:25832,513000,6036000,513999,6036999,1000,1000,0,dgm1_32_513_6036_1_sh.cvf,0x0
EPSG:25832,514000,6036000,514999,6036999,1000,1000,0,dgm1_32_514_6036_1_sh.cvf,0x0
EPSG:25832,515000,6036000,515999,6036999,1000,1000,0,dgm1_32_515_6036_1_sh.cvf,0x0
EPSG:25832,516000,6036000,516999,6036999,1000,1000,0,dgm1_32_516_6036_1_sh.cvf,0x0
EPSG:25832,517000,6036000,517999,6036999,1000,1000,0,dgm1_32_517_6036_1_sh.cvf,0x0
EPSG:25832,518000,6036000,518999,6036999,1000,1000,0,dgm1_32_518_6036_1_sh.cvf,0x0
EPSG:25832,519000,6036000,519999,6036999,1000,1000,0,dgm1_32_519_6036_1_sh.cvf,0x0
EPSG:25832,520000,6036000,520999,6036999,1000,1000,0,dgm1_32_520_6036_1_sh.cvf,0x0
EPSG:25832,521000,6036000,521999,6036999,1000,1000,0,dgm1_32_521_6036_1_sh.cvf,0x0
EPSG:25832,522000,6036000,522999,6036999,1000,1000,0,dgm1_32_522_6036_1_sh.cvf,0x0
EPSG:25832,523000,6036000,523999,6036999,1000,1000,0,dgm1_32_523_6036_1_sh.cvf,0x0
EPSG:25832,524000,6036000,524999,6036999,1000,1000,0,dgm1_32_524_6036_1_sh.cvf,0x0
EPSG:25832,525000,6036000,525999,6036999,1000,1000,0,dgm1_32_525_6036_1_sh.cvf,0x0
EPSG:25832,526000,6036000,526999,6036999,1000,1000,0,dgm1_32_526_6036_1_sh.cvf,0x0
EPSG:25832,527000,6036000,527999,6036999,1000,1000,0,dgm1_32_527_6036_1_sh.cvf,0x0
EPSG:25832,528000,6036000,528999,6036999,1000,1000,0,dgm1_32_528_6036_1_sh.cvf,0x0
EPSG:25832,529000,6036000,529999,6036999,1000,1000,0,dgm1_32_529_6036_1_sh.cvf,0x0
EPSG:25832,530000,6036000,530999,6036999,1000,1000,0,dgm1_32_530_6036_1_sh.cvf,0x0
EPSG:25832,531000,6036000,531999,6036999,1000,1000,0,dgm1_32_531_6036_1_sh.cvf,0x0
EPSG:25832,532000,6036000,532999,6036999,1000,1000,0,dgm1_32_532_6036_1_sh.cvf,0x0
EPSG:25832,533000,6036000,533999,6036999,1000,1000,0,dgm1_32_533_6036_1_sh.cvf,0x0
EPSG:25832,534000,6036000,534999,6036999,1000,1000,0,dgm1_32_534_6036_1_sh.cvf,0x0
EPSG:25832,535000,6036000,535999,6036999,1000,1000,0,dgm1_32_535_6036_1_sh.cvf,0x0
EPSG:25832,536000,6036000,536999,6036999,1000,1000,0,dgm1_32_536_6036_1_sh.cvf,0x0
EPSG:25832,537000,6036000,537999,6036999,1000,1000,0,dgm1_32_537_6036_1_sh.cvf,0x0
EPSG:25832,538000,6036000,538999,6036999,1000,1000,0,dgm1_32_538_6036_1_sh.cvf,0x0
EPSG:25832,539000,6036000,539999,6036999,1000,1000,0,dgm1_32_539_6036_1_sh.cvf,0x0
EPSG:25832,540000,6036000,540999,6036999,1000,1000,0,dgm1_32_540_6036_1_sh.cvf,0x0
EPSG:25832,541000,6036000,541999,6036999,1000,1000,0,dgm1_32_541_6036_1_sh.cvf,0x0
EPSG:25832,542000,6036000,542999,6036999,1000,1000,0,dgm1_32_542_6036_1_sh.cvf,0x0
EPSG:25832,543000,6036000,543999,6036999,1000,1000,0,dgm1_32_543_6036_1_sh.cvf,0x0
EPSG:25832,544000,6036000,544999,6036999,1000,1000,0,dgm1_32_544_6036_1_sh.cvf,0x0
EPSG:25832,545000,6036000,545999,6036999,1000,1000,0,dgm1_32_545_6036_1_sh.cvf,0x0
EPSG:25832,546000,6036000,546999,6036999,1000,1000,0,dgm1_32_546_6036_1_sh.cvf,0x0
EPSG:25832,547000,6036000,547999,6036999,1000,1000,0,dgm1_32_547_6036_1_sh.cvf,0x0
EPSG:25832,548000,6036000,548999,6036999,1000,1000,0,dgm1_32_548_6036_1_sh.cvf,0x0
EPSG:25832,549000,6036000,549999,6036999,1000,1000,0,dgm1_32_549_6036_1_sh.cvf,0x0
EPSG:25832,550000,6036000,550999,6036999,1000,1000,0,dgm1_32_550_6036_1_sh.cvf,0x0
EPSG:25832,551000,6036000,551999,6036999,1000,1000,0,dgm1_32_551_6036_1_sh.cvf,0x0
EPSG:25832,552000,6036000,552999,6036999,1000,1000,0,dgm1_32_552_6036_1_sh.cvf,0x0
EPSG:25832,553000,6036000,553999,6036999,1000,1000,0,dgm1_32_553_6036_1_sh.cvf,0x0
EPSG:25832,554000,6036000,554999,6036999,1000,1000,0,dgm1_32_554_6036_1_sh.cvf,0x0
EPSG:25832,555000,6036000,555999,6036999,1000,1000,0,dgm1_32_555_6036_1_sh.cvf,0x0
EPSG:25832,556000,6036000,556999,6036999,1000,1000,0,dgm1_32_556_6036_1_sh.cvf,0x0
EPSG:25832,557000,6036000,557999,6036999,1000,1000,0,dgm1_32_557_6036_1_sh.cvf,0x0
EPSG:25832,558000,6036000,558999,6036999,1000,1000,0,dgm1_32_558_6036_1_sh.cvf,0x0
EPSG:25832,559000,6036000,559999,6036999,1000,1000,0,dgm1_32_559_6036_1_sh.cvf,0x0
EPSG:25832,560000,6036000,560999,6036999,1000,1000,0,dgm1_32_560_6036_1_sh.cvf,0x0
EPSG:25832,561000,6036000,561999,6036999,1000,1000,0,dgm1_32_561_6036_1_sh.cvf,0x0
EPSG:25832,562000,6036000,562999,6036999,1000,1000,0,dgm1_32_562_6036_1_sh.cvf,0x0
EPSG:25832,563000,6036000,563999,6036999,1000,1000,0,dgm1_32_563_6036_1_sh.cvf,0x0
EPSG:25832,564000,6036000,564999,6036999,1000,1000,0,dgm1_32_564_6036_1_sh.cvf,0x0
EPSG:25832,565000,6036000,565999,6036999,1000,1000,0,dgm1_32_565_6036_1_sh.cvf,0x0
EPSG:25832,566000,6036000,566999,6036999,1000,1000,0,dgm1_32_566_6036_1_sh.cvf,0x0
EPSG:25832,567000,6036000,567999,6036999,1000,1000,0,dgm1_32_567_6036_1_sh.cvf,0x0
EPSG:25832,568000,6036000,568999,6036999,1000,1000,0,dgm1_32_568_6036_1_sh.cvf,0x0
EPSG:25832,569000,6036000,569999,6036999,1000,1000,0,dgm1_32_569_6036_1_sh.cvf,0x0
EPSG:25832,570000,6036000,570999,6036999,1000,1000,0,dgm1_32_570_6036_1_sh.cvf,0x0
EPSG:25832,571000,6036000,571999,6036999,1000,1000,0,dgm1_32_571_6036_1_sh.cvf,0x0
EPSG:25832,572000,6036000,572999,6036999,1000,1000,0,dgm1_32_572_6036_1_sh.cvf,0x0
EPSG:25832,573000,6036000,573999,6036999,1000,1000,0,dgm1_32_573_6036_1_sh.cvf,0x0
EPSG:25832,574000,6036000,574999,6036999,1000,1000,0,dgm1_32_574_6036_1_sh.cvf,0x0
EPSG:25832,575000,6036000,575999,6036999,1000,1000,0,dgm1_32_575_6036_1_sh.cvf,0x0
EPSG:25832,576000,6036000,576999,6036999,1000,1000,0,dgm1_32_576_6036_1_sh.cvf,0x0
EPSG:25832,577000,6036000,577999,6036999,1000,1000,0,dgm1_32_577_6036_1_sh.cvf,0x0
EPSG:25832,628070,6036000,628999,6036999,930,1000,16200,dgm1_32_628_6036_1_sh.cvf,0x0
EPSG:25832,629000,6036000,629999,6036999,1000,1000,0,dgm1_32_629_6036_1_sh.cvf,0x0
EPSG:25832,630000,6036000,630999,6036999,1000,1000,0,dgm1_32_630_6036_1_sh.cvf,0x0
EPSG:25832,631000,6036000,631999,6036999,1000,1000,0,dgm1_32_631_6036_1_sh.cvf,0x0
EPSG:25832,632000,6036000,632999,6036999,1000,1000,0,dgm1_32_632_6036_1_sh.cvf,0x0
EPSG:25832,633000,6036000,633999,6036999,1000,1000,0,dgm1_32_633_6036_1_sh.cvf,0x0
EPSG:25832,634000,6036000,634999,6036999,1000,1000,0,dgm1_32_634_6036_1_sh.cvf,0x0
EPSG:25832,635000,6036000,635999,6036999,1000,1000,0,dgm1_32_635_6036_1_sh.cvf,0x0
EPSG:25832,636000,6036000,636999,6036999,1000,1000,0,dgm1_32_636_6036_1_sh.cvf,0x0
EPSG:25832,637000,6036000,637999,6036999,1000,1000,0,dgm1_32_637_6036_1_sh.cvf,0x0
EPSG:25832,638000,6036000,638999,6036999,1000,1000,0,dgm1_32_638_6036_1_sh.cvf,0x0
EPSG:25832,639000,6036000,639999,6036999,1000,1000,0,dgm1_32_639_6036_1_sh.cvf,0x0
EPSG:25832,640000,6036000,640999,6036999,1000,1000,0,dgm1_32_640_6036_1_sh.cvf,0x0
EPSG:25832,641000,6036000,641999,6036999,1000,1000,0,dgm1_32_641_6036_1_sh.cvf,0x0
EPSG:25832,642000,6036000,642999,6036999,1000,1000,0,dgm1_32_642_6036_1_sh.cvf,0x0
EPSG:25832,643000,6036000,643999,6036999,1000,1000,0,dgm1_32_643_6036_1_sh.cvf,0x0
EPSG:25832,644000,6036000,644999,6036999,1000,1000,0,dgm1_32_644_6036_1_sh.cvf,0x0
EPSG:25832,645000,6036000,645999,6036999,1000,1000,0,dgm1_32_645_6036_1_sh.cvf,0x0
EPSG:25832,646000,6036000,646999,6036999,1000,1000,0,dgm1_32_646_6036_1_sh.cvf,0x0
EPSG:25832,647000,6036000,647999,6036999,1000,1000,0,dgm1_32_647_6036_1_sh.cvf,0x0
EPSG:25832,648000,6036000,648999,6036999,1000,1000,0,dgm1_32_648_6036_1_sh.cvf,0x0
EPSG:25832,649000,6036000,649999,6036999,1000,1000,0,dgm1_32_649_6036_1_sh.cvf,0x0
EPSG:25832,650000,6036000,650659,6036999,660,1000,658341,dgm1_32_650_6036_1_sh.cvf,0x0
EPSG:25832,464000,6037000,464999,6037999,1000,1000,0,dgm1_32_464_6037_1_sh.cvf,0x0
EPSG:25832,465000,6037000,465999,6037999,1000,1000,0,dgm1_32_465_6037_1_sh.cvf,0x0
EPSG:25832,466000,6037000,466999,6037999,1000,1000,0,dgm1_32_466_6037_1_sh.cvf,0x0
EPSG:25832,467000,6037000,467999,6037999,1000,1000,0,dgm1_32_467_6037_1_sh.cvf,0x0
EPSG:25832,468000,6037000,468999,6037999,1000,1000,0,dgm1_32_468_6037_1_sh.cvf,0x0
EPSG:25832,469000,6037000,469999,6037999,1000,1000,0,dgm1_32_469_6037_1_sh.cvf,0x0
EPSG:25832,470000,6037000,470999,6037999,1000,1000,0,dgm1_32_470_6037_1_sh.cvf,0x0
EPSG:25832,471000,6037000,471999,6037999,1000,1000,0,dgm1_32_471_6037_1_sh.cvf,0x0
EPSG:25832,472000,6037000,472999,6037999,1000,1000,0,dgm1_32_472_6037_1_sh.cvf,0x0
EPSG:25832,473000,6037000,473999,6037999,1000,1000,0,dgm1_32_473_6037_1_sh.cvf,0x0
EPSG:25832,474000,6037000,474999,6037999,1000,1000,0,dgm1_32_474_6037_1_sh.cvf,0x0
EPSG:25832,475000,6037000,475999,6037999,1000,1000,0,dgm1_32_475_6037_1_sh.cvf,0x0
EPSG:25832,476000,6037000,476999,6037999,1000,1000,0,dgm1_32_476_6037_1_sh.cvf,0x0
EPSG:25832,477000,6037000,477999,6037999,1000,1000,0,dgm1_32_477_6037_1_sh.cvf,0x0
EPSG:25832,478000,6037000,478999,6037999,1000,1000,0,dgm1_32_478_6037_1_sh.cvf,0x0
EPSG:25832,479000,6037000,479999,6037999,1000,1000,0,dgm1_32_479_6037_1_sh.cvf,0x0
EPSG:25832,480000,6037000,480999,6037999,1000,1000,0,dgm1_32_480_6037_1_sh.cvf,0x0
EPSG:25832,481000,6037000,481999,6037999,1000,1000,0,dgm1_32_481_6037_1_sh.cvf,0x0
EPSG:25832,482000,6037000,482999,6037999,1000,1000,0,dgm1_32_482_6037_1_sh.cvf,0x0
EPSG:25832,483000,6037000,483999,6037999,1000,1000,0,dgm1_32_483_6037_1_sh.cvf,0x0
