"dgm_325956022_2023-02-08.xyz",1000000,10.461481,54.345969,10.476859,54.345781,10.476537,54.336797,10.461162,54.336984,33.33,48.71,39.57,0
"dgm_325146000_2005-04-03.xyz",1000000,9.214386,54.156901,9.229699,54.156873,9.229649,54.147885,9.21434,54.147913,28.92,67.41,50.33,0
"dgm_325736020_2023-02-19.xyz",1000000,10.122626,54.331621,10.138001,54.331477,10.137753,54.322491,10.122381,54.322635,0.07,31.14,15.91,0
"dgm_324776046_2005-10-28.xyz",1000000,8.644242,54.569988,8.659709,54.570032,8.659784,54.561046,8.64432,54.561001,0,0.34,-0.64,0
"dgm_325185989_2005-03-21.xyz",1000000,9.274984,54.057912,9.29026,54.057876,9.290198,54.048889,9.274924,54.048924,0,5.47,1.58,0
"dgm_324936026_2005-04-03.xyz",1000000,8.892199,54.390719,8.907599,54.390732,8.907619,54.381744,8.892222,54.381732,0,4.98,0.21,0
"dgm_325526049_2007-03-27.xyz",1000000,9.804818,54.594797,9.820294,54.594693,9.820113,54.585707,9.804641,54.585811,0,21.79,4.42,0
"dgm_325076030_2005-02-08.xyz",1000000,9.107896,54.426668,9.123309,54.426653,9.123282,54.417666,9.107872,54.417681,0,1.79,-0.03,0
"dgm_325995960_2022-03-12.xyz",1000000,10.502741,53.788158,10.517914,53.787967,10.51759,53.778981,10.50242,53.779173,20.27,45.21,35.99,0
"dgm_325836006_2007-03-13.xyz",1000000,10.272489,54.204298,10.287816,54.204135,10.287537,54.19515,10.272213,54.195313,19.48,28.82,21.05,0
"dgm_325965930_2022-02-12.xyz",1000000,10.447952,53.519153,10.463029,53.51897,10.46272,53.509984,10.447645,53.510167,34.16,46.68,41.05,0
"dgm_325316029_2005-04-06.xyz",1000000,9.477711,54.416784,9.49312,54.416722,9.493013,54.407735,9.477607,54.407797,11.5,18.19,14.27,0
"dgm_325486071_2007-03-27.xyz",1000000,9.746536,54.792887,9.762087,54.79279,9.761918,54.783804,9.74637,54.783901,0.19,28.64,17.9,0
"dgm_325205985_2005-03-24.xyz",1000000,9.305273,54.021888,9.320537,54.021848,9.320468,54.01286,9.305208,54.0129,0,36.5,1.82,0
"dgm_325716008_2023-02-08.xyz",1000000,10.089028,54.224072,10.104363,54.223933,10.104123,54.214947,10.088791,54.215086,46.39,74.57,57.71,0
"dgm_325925929_2022-02-12.xyz",1000000,10.387347,53.510882,10.402422,53.510707,10.402125,53.501721,10.387053,53.501896,34.93,47.16,40.19,0
"dgm_326165975_2022-01-28.xyz",1000000,10.766329,53.919405,10.781548,53.919181,10.781166,53.910197,10.76595,53.910422,5.73,24.55,10.91,0
"dgm_324286003_2005-03-09.xyz",1000000,7.896835,54.179003,7.912153,54.179143,7.912389,54.170156,7.897074,54.170017,0,5.87,-1.39,0
"dgm_326036024_2023-02-08.xyz",1000000,10.585194,54.362384,10.600578,54.362181,10.600229,54.353197,10.584848,54.3534,0,18.14,11.01,0
"dgm_324995973_2005-04-04.xyz",1000000,8.984776,53.914419,9,53.914419,9,53.905431,8.984779,53.90543,0,7.2,1.38,0
"dgm_325585941_2021-12-20.xyz",1000000,9.876945,53.623583,9.892063,53.623471,9.891873,53.614484,9.876759,53.614595,15.33,24.37,20.09,0
"dgm_324786036_2005-10-28.xyz",1000000,8.660456,54.480163,8.675889,54.480205,8.675961,54.471218,8.66053,54.471176,0,0,-1.07,0
"dgm_325216076_2007-03-25.xyz",0,4.511252,0.000005,4.511261,0.000005,4.511261,-0.000005,4.511252,-0.000005,0,0,0,0
"dgm_326226022_2023-03-04.xyz",1000000,10.87663,54.340226,10.892002,54.339986,10.89159,54.331003,10.87622,54.331243,20.89,60.68,38.46,0
"dgm_325546046_2007-03-27.xyz",1000000,9.835218,54.567629,9.850683,54.567521,9.850496,54.558535,9.835034,54.558643,18.72,34.8,25.93,0
"dgm_325305969_2005-03-31.xyz",1000000,9.456333,53.8776,9.471543,53.877541,9.471442,53.868553,9.456235,53.868612,0,2.71,-0.48,0
"dgm_326055949_2022-03-13.xyz",1000000,10.590043,53.688149,10.60518,53.687947,10.604838,53.678962,10.589704,53.679164,34.59,49.57,43.38,0
"dgm_324926039_2006-05-09.xyz",1000000,8.876447,54.507538,8.891891,54.507553,8.891915,54.498566,8.876474,54.498551,0,3.85,0.93,0
"dgm_325375971_2005-03-24.xyz",1000000,9.563047,53.895123,9.578264,53.895051,9.57814,53.886063,9.562926,53.886135,0,16.5,5.19,0
"dgm_325925948_2022-03-13.xyz",1000000,10.392952,53.681614,10.408088,53.681437,10.407788,53.672451,10.392656,53.672628,53.45,78.01,64.12,0
"dgm_325145980_2005-04-03.xyz",1000000,9.213462,53.977146,9.228709,53.977118,9.22866,53.96813,9.213416,53.968158,0,40.25,12.06,0
"dgm_326186004_2005-04-02.xyz",1000000,10.808045,54.179472,10.823359,54.179241,10.822964,54.170258,10.807653,54.170489,31.17,61.47,42.35,0
"dgm_324965981_2005-04-04.xyz",1000000,8.938997,53.986308,8.954248,53.986315,8.954258,53.977327,8.939011,53.97732,0,7.49,1.72,0
"dgm_324636095_2005-10-16.xyz",999000,8.421451,55.009485,8.437071,55.009559,8.437197,55.000573,8.42158,55.0005,0,0,-1.59,0
"dgm_326356044_2023-02-08.xyz",1000000,11.086481,54.534541,11.101925,54.534274,11.101463,54.525292,11.086023,54.52556,0,4.51,0.3,0
"dgm_325405983_2005-03-24.xyz",1000000,9.610269,54.00275,9.625525,54.002672,9.62539,53.993684,9.610138,53.993763,15.06,26.34,19.99,0
"dgm_324526071_2005-10-13.xyz",1000000,8.253464,54.792887,8.269016,54.792982,8.269178,54.783996,8.25363,54.783901,0,0.13,-0.38,0
"dgm_325086069_2006-05-07.xyz",1000000,9.124373,54.777146,9.13992,54.777129,9.139889,54.768142,9.124346,54.768159,9.22,14.35,11.25,0
"dgm_325136056_2006-05-07.xyz",1000000,9.201526,54.660213,9.217027,54.660186,9.21698,54.6512,9.201481,54.651226,18.32,27.3,21.32,0
"dgm_325875942_2022-03-08.xyz",1000000,10.315591,53.628554,10.330708,53.628387,10.330426,53.619401,10.315312,53.619568,48.2,70.49,58.45,0
"dgm_325635969_2007-04-01.xyz",1000000,9.958242,53.874642,9.97345,53.87452,9.973241,53.865533,9.958037,53.865655,16.04,35.31,24.57,0
"dgm_325566009_2005-03-21.xyz",1000000,9.85917,54.234918,9.874511,54.234808,9.874321,54.225821,9.858984,54.225932,16.4,30.64,24.38,0
"dgm_325786005_2006-03-24.xyz",1000000,10.195593,54.196098,10.210917,54.195945,10.210655,54.186959,10.195334,54.187112,21.77,45.56,35.51,0
"dgm_324716064_2005-10-15.xyz",1000000,8.549654,54.73144,8.565182,54.731496,8.565278,54.72251,8.549753,54.722453,0,4.1,0.97,0
"dgm_325456049_2007-03-26.xyz",1000000,9.696487,54.595468,9.711963,54.595378,9.711806,54.586392,9.696334,54.586482,12.23,26.93,20.02,0
"dgm_324666054_2005-10-18.xyz",1000000,8.473176,54.641261,8.48867,54.641328,8.488783,54.632341,8.473292,54.632275,0,0.22,-0.17,0
"dgm_324936030_2005-04-03.xyz",1000000,8.892104,54.426668,8.907518,54.426681,8.907538,54.417693,8.892128,54.417681,0,1.58,0.22,0
"dgm_326165958_2022-03-12.xyz",1000000,10.759911,53.766679,10.775075,53.766456,10.774696,53.757472,10.759535,53.757695,3.32,47.39,22.84,0
"dgm_324866007_2006-05-04.xyz",1000000,8.785288,54.219814,8.800625,54.21984,8.800668,54.210853,8.785335,54.210826,0,1.07,-0.11,0
"dgm_324576091_2005-10-14.xyz",1000000,8.328239,54.97306,8.34386,54.973145,8.344007,54.964159,8.328389,54.964074,0,25.76,3.25,0
"dgm_325025990_2005-04-06.xyz",1000000,9.030561,54.06721,9.045841,54.067206,9.045831,54.058218,9.030554,54.058223,0,4.74,1.84,0
"dgm_325086058_2006-05-07.xyz",1000000,9.124071,54.678291,9.13958,54.678274,9.139549,54.669287,9.124043,54.669304,8.86,15.19,12.28,0
"dgm_324696045_2005-10-07.xyz",1000000,8.52061,54.560574,8.536073,54.560634,8.536175,54.551648,8.520715,54.551587,0,0.42,-0.1,0
"dgm_325065990_2006-02-24.xyz",1000000,9.091682,54.067179,9.106962,54.067167,9.106939,54.058179,9.091662,54.058192,0,1.92,0.59,0
"dgm_324916029_2005-04-03.xyz",1000000,8.861307,54.417649,8.876718,54.417666,8.876744,54.408679,8.861338,54.408662,0,0.82,0.01,0
"dgm_326096008_2023-02-08.xyz",1000000,10.671661,54.217398,10.68699,54.217184,10.686624,54.208201,10.671298,54.208414,87.55,140.5,111.45,0
"dgm_325716032_2023-02-07.xyz",1000000,10.094741,54.439731,10.110157,54.439591,10.109914,54.430605,10.094502,54.430746,17.88,28.89,22.08,0
"dgm_324896052_2005-10-13.xyz",1000000,8.829629,54.624313,8.845117,54.624334,8.845151,54.615347,8.829666,54.615326,0,2.59,1.17,0
"dgm_325205972_2005-03-21.xyz",1000000,9.304421,53.905046,9.319642,53.905006,9.319573,53.896018,9.304355,53.896058,0,1.21,-1.62,0
"dgm_325605963_2021-12-20.xyz",1000000,9.911446,53.821076,9.926634,53.82096,9.926436,53.811972,9.911251,53.812089,22.16,37.27,26.55,0
"dgm_325276036_2006-05-04.xyz",1000000,9.416711,54.479921,9.432144,54.479867,9.43205,54.47088,9.41662,54.470934,10.65,18.17,14.36,0
"dgm_326446034_2023-02-08.xyz",1000000,11.220593,54.442259,11.236001,54.441974,11.235512,54.432994,11.220107,54.433278,8.17,14.7,11.37,0
"dgm_325025977_2005-04-06.xyz",1000000,9.030475,53.950368,9.045713,53.950363,9.045703,53.941375,9.030468,53.94138,0,4.04,1.06,0
"dgm_325575988_2005-03-21.xyz",1000000,9.870544,54.046088,9.885814,54.045977,9.885623,54.03699,9.870356,54.037101,8.34,18.33,13.11,0
"dgm_325345942_2007-03-31.xyz",1000000,9.514202,53.634679,9.529325,53.634613,9.529213,53.625625,9.514093,53.625691,0,8.65,2.15,0
"dgm_325436052_2007-03-26.xyz",1000000,9.665974,54.622602,9.681461,54.622516,9.681311,54.613529,9.665827,54.613615,13.74,25.66,21.43,0
"dgm_325545987_2005-03-21.xyz",1000000,9.824553,54.037424,9.839821,54.037318,9.83964,54.028331,9.824375,54.028437,5.64,11.62,8.76,0
"dgm_325526070_2007-03-27.xyz",1000000,9.808561,54.783503,9.824108,54.783398,9.823926,54.774412,9.808382,54.774517,0.01,10.12,0.71,0
"dgm_325766012_2023-02-08.xyz",1000000,10.166716,54.259298,10.182064,54.259148,10.181807,54.250163,10.166463,54.250312,48.46,80.91,59.23,0
"dgm_326346020_2023-02-26.xyz",1000000,11.060191,54.319252,11.075555,54.318989,11.075103,54.310007,11.059743,54.310271,0,11.35,6.97,0
"dgm_325026029_2005-02-08.xyz",1000000,9.030821,54.417725,9.046231,54.41772,9.046221,54.408733,9.030814,54.408738,0,3.34,0.13,0
"dgm_324925987_2005-04-04.xyz",1000000,8.877837,54.040189,8.893108,54.040203,8.893131,54.031215,8.877864,54.031201,0,8.45,2.14,0
"dgm_325016074_2006-05-05.xyz",1000000,9.015564,54.822142,9.031128,54.822139,9.031121,54.813153,9.01556,54.813156,8.44,14.74,11.38,0
"dgm_325296056_2007-03-25.xyz",1000000,9.449551,54.659547,9.465052,54.659488,9.46495,54.650502,9.449452,54.65056,30.56,60.77,41.1,0
"dgm_326145983_2022-01-28.xyz",1000000,10.73888,53.99172,10.754125,53.991499,10.753748,53.982515,10.738505,53.982736,20.15,39.73,27.26,0
"dgm_325726021_2023-02-08.xyz",1000000,10.107492,54.340749,10.12287,54.340606,10.122626,54.331621,10.10725,54.331763,20.08,39.2,29.7,0
"dgm_325245968_2005-03-30.xyz",1000000,9.36499,53.868924,9.380198,53.868877,9.380116,53.859889,9.364912,53.859936,0,1.78,-0.52,0
"dgm_325436050_2007-03-26.xyz",1000000,9.665681,54.604629,9.681161,54.604543,9.681011,54.595556,9.665534,54.595643,13.13,31.15,23.03,0
"dgm_325536048_2007-03-27.xyz",1000000,9.820113,54.585707,9.835585,54.585601,9.835401,54.576615,9.819933,54.576721,0.09,19.6,4.37,0
"dgm_326215938_2021-12-16.xyz",1000000,10.82793,53.585866,10.843028,53.585634,10.842637,53.57665,10.827542,53.576882,30.53,41.7,34.92,0
"dgm_326175993_2005-04-01.xyz",1000000,10.788468,54.080884,10.803746,54.080656,10.803357,54.071673,10.788082,54.071901,0,18.27,1.96,0
"dgm_324936072_2006-05-09.xyz",1000000,8.891101,54.804121,8.906658,54.804134,8.906679,54.795147,8.891125,54.795134,0,8.7,4.75,0
"dgm_325516032_2007-03-27.xyz",1000000,9.786402,54.442132,9.80182,54.44203,9.801644,54.433044,9.78623,54.433145,15.47,28.43,21.61,0
"dgm_326095946_2022-03-14.xyz",1000000,10.649535,53.660376,10.664662,53.660166,10.664308,53.651182,10.649185,53.651391,20.04,77.45,39.33,0
"dgm_325505948_2007-03-31.xyz",1000000,9.757126,53.687321,9.772267,53.687225,9.772103,53.678237,9.756965,53.678334,0,12.6,5.77,0
"dgm_325316067_2007-03-25.xyz",1000000,9.481724,54.75828,9.497262,54.758217,9.497152,54.749231,9.481617,54.749293,42.96,66.47,53.72,0
"dgm_324776073_2005-10-19.xyz",1000000,8.642113,54.812629,8.657673,54.812674,8.657749,54.803687,8.642193,54.803643,0,8.28,1.35,0
"dgm_325645985_2005-03-22.xyz",1000000,9.976804,54.018307,9.992064,54.018182,9.99185,54.009196,9.976593,54.00932,19.83,24.24,21.48,0
"dgm_326386038_2023-02-08.xyz",1000000,11.130006,54.479847,11.145429,54.479574,11.144959,54.470593,11.129539,54.470866,3.44,10.65,6.75,0
"dgm_325015971_2005-04-06.xyz",1000000,9.015218,53.896442,9.030436,53.89644,9.030429,53.887451,9.015215,53.887454,0,2.62,1.04,0
"dgm_325545996_2005-03-21.xyz",1000000,9.826158,54.118306,9.841455,54.1182,9.841273,54.109213,9.825979,54.109319,17.69,24.73,20.37,0
"dgm_325815985_2006-01-24.xyz",1000000,10.236208,54.015919,10.251466,54.015762,10.251196,54.006776,10.235942,54.006934,34.89,44.51,37.29,0
"dgm_326105994_2005-03-31.xyz",1000000,10.681882,54.091411,10.697164,54.091196,10.696798,54.082213,10.681519,54.082427,22.33,54.63,36.96,0
"dgm_325355973_2005-03-31.xyz",1000000,9.532842,53.913237,9.548066,53.913169,9.547948,53.904181,9.532728,53.90425,0,6.5,0.56,0
"dgm_326196001_2005-04-02.xyz",1000000,10.822174,54.152292,10.837478,54.152059,10.83708,54.143076,10.821779,54.143309,0,20.85,5.69,0
"dgm_325815970_2006-01-24.xyz",1000000,10.232228,53.881131,10.247436,53.880974,10.247169,53.871988,10.231964,53.872145,19.35,38.63,31.86,0
"dgm_325225967_2005-03-24.xyz",1000000,9.334503,53.860025,9.349708,53.859981,9.349633,53.850993,9.334432,53.851037,0,8.74,0.39,0
"dgm_325396039_2007-03-26.xyz",1000000,9.602303,54.506101,9.617745,54.506023,9.61761,54.497037,9.602171,54.497114,0,36.65,26.51,0
"dgm_325385971_2005-03-24.xyz",1000000,9.578264,53.895051,9.59348,53.894977,9.593353,53.885989,9.57814,53.886063,0,6.37,0.94,0
"dgm_325446062_2007-03-26.xyz",1000000,9.682967,54.712378,9.698488,54.71229,9.698333,54.703304,9.682816,54.703392,30.99,46.56,38.85,0
"dgm_324836014_2006-05-05.xyz",1000000,8.738882,54.282635,8.754242,54.282668,8.754295,54.27368,8.738939,54.273648,0,1.38,0.76,0
"dgm_325306002_2005-04-06.xyz",1000000,9.459591,54.17419,9.474911,54.174131,9.474808,54.165144,9.459492,54.165203,0,5.58,2.74,0
"dgm_326165934_2022-03-08.xyz",1000000,10.75095,53.551058,10.766036,53.550836,10.765662,53.541852,10.750579,53.542074,25.36,37.89,31.1,0
"dgm_324746020_2006-02-24.xyz",1000000,8.600124,54.33618,8.615503,54.33623,8.615587,54.327243,8.600211,54.327193,0,11.41,2.25,0
"dgm_325375977_2005-03-24.xyz",1000000,9.563773,53.949049,9.579009,53.948976,9.578885,53.939989,9.563652,53.940061,10.64,22.87,15.92,0
"dgm_324746055_2005-10-15.xyz",1000000,8.597042,54.650724,8.61254,54.650774,8.612625,54.641788,8.597131,54.641737,0,2.79,0.53,0
"dgm_325366009_2005-04-04.xyz",1000000,9.552344,54.236715,9.567686,54.236644,9.567563,54.227656,9.552224,54.227728,0,3.79,0.93,0
"dgm_325955916_2022-03-11.xyz",1000000,10.428645,53.393532,10.443678,53.393351,10.443374,53.384365,10.428344,53.384546,2.79,9.95,5,0
"dgm_326205997_2005-03-30.xyz",1000000,10.835888,54.116127,10.851178,54.115893,10.850778,54.10691,10.835491,54.107144,7.51,24.44,13.03,0
"dgm_325706033_2023-02-07.xyz",1000000,10.079562,54.448856,10.094981,54.448717,10.094741,54.439731,10.079325,54.43987,18.86,47.78,35.29,0
"dgm_325066074_2006-05-06.xyz",1000000,9.093383,54.822107,9.108947,54.822094,9.108923,54.813108,9.093363,54.813121,6.94,18.85,10.22,0
"dgm_325925927_2022-02-12.xyz",1000000,10.38676,53.49291,10.401829,53.492735,10.401532,53.483749,10.386467,53.483924,42.78,57.4,49.23,0
"dgm_324936064_2006-05-10.xyz",1000000,8.891294,54.732227,8.906823,54.73224,8.906844,54.723253,8.891318,54.72324,0,4.34,-0.42,0
"dgm_326115952_2022-03-13.xyz",1000000,10.681935,53.713862,10.697081,53.713648,10.696719,53.704664,10.681577,53.704878,37.4,54.4,45.54,0
"dgm_325885994_2006-02-14.xyz",1000000,10.345621,54.095642,10.360907,54.09547,10.360613,54.086485,10.34533,54.086657,27.57,55.55,35.87,0
"dgm_326095961_2022-03-12.xyz",1000000,10.65482,53.795144,10.669995,53.794934,10.669638,53.78595,10.654466,53.78616,7.74,17.55,9.72,0
"dgm_326396033_2023-02-08.xyz",1000000,11.143081,54.43467,11.158487,54.434395,11.158014,54.425414,11.142612,54.425689,4.89,12.33,8.12,0
"dgm_326125975_2022-01-28.xyz",1000000,10.705452,53.920286,10.720672,53.920068,10.720302,53.911084,10.705086,53.911302,0,12.37,2.78,0
"dgm_324996067_2006-05-06.xyz",1000000,8.98446,54.759235,9,54.759236,9,54.750249,8.984464,54.750248,4.78,18.58,8.56,0
"dgm_325016052_2006-03-24.xyz",1000000,9.015488,54.624432,9.030977,54.624429,9.03097,54.615442,9.015485,54.615445,14.82,31.05,23.92,0
"dgm_325666034_2023-02-07.xyz",1000000,10.018107,54.458377,10.03353,54.458246,10.033303,54.44926,10.017884,54.449391,25.56,48.05,35.99,0
"dgm_325036062_2006-05-05.xyz",1000000,9.046568,54.714293,9.06209,54.714286,9.062077,54.705299,9.046557,54.705306,1.12,4.72,2.43,0
"dgm_325345962_2005-03-31.xyz",1000000,9.5164,53.814439,9.531587,53.814372,9.531474,53.805384,9.516289,53.805451,0,1.65,0.16,0
"dgm_325026049_2006-05-05.xyz",1000000,9.030956,54.597468,9.046434,54.597463,9.046424,54.588476,9.030949,54.588481,0,13.03,6.04,0
"dgm_325576025_2005-03-21.xyz",1000000,9.877564,54.37859,9.892958,54.378478,9.892763,54.369491,9.877372,54.369604,3.59,15.71,8.58,0
"dgm_326045914_2022-03-11.xyz",1000000,10.563279,53.373865,10.578304,53.373667,10.577972,53.364682,10.56295,53.364879,3.97,52.21,9.39,0
"dgm_325886010_2023-02-08.xyz",1000000,10.350295,54.239405,10.365634,54.239232,10.365338,54.230247,10.350001,54.23042,25.63,60.34,34.14,0
"dgm_325585974_2006-01-22.xyz",1000000,9.883149,53.92016,9.898373,53.920047,9.89818,53.91106,9.882959,53.911173,0,17.95,10.37,0
"dgm_325756014_2023-02-19.xyz",1000000,10.151869,54.277417,10.167224,54.277269,10.16697,54.268284,10.151619,54.268431,34,55.36,47.25,0
"dgm_326136006_2005-04-01.xyz",1000000,10.732224,54.198565,10.747545,54.198343,10.747166,54.18936,10.731848,54.189581,93.36,123.88,104.37,0
"dgm_325046024_2005-02-08.xyz",1000000,9.061574,54.372777,9.076967,54.372768,9.076951,54.36378,9.061561,54.363789,0,7.39,2,0
"dgm_325465940_2007-04-01.xyz",1000000,9.695377,53.615787,9.710493,53.615698,9.710342,53.60671,9.695229,53.606799,12.06,20.58,15.32,0
"dgm_325256015_2006-05-04.xyz",1000000,9.384078,54.291294,9.399441,54.291244,9.399354,54.282257,9.383995,54.282307,0,2.72,-0.15,0
"dgm_325745970_2006-01-09.xyz",1000000,10.125763,53.882177,10.140972,53.882033,10.140728,53.873047,10.125521,53.87319,23.14,28.75,25.45,0
"dgm_324995987_2005-04-04.xyz",1000000,8.98473,54.04025,9,54.040251,9,54.031263,8.984733,54.031262,0,5.31,0.67,0
"dgm_325895939_2022-03-08.xyz",1000000,10.344968,53.60126,10.360076,53.601089,10.359787,53.592103,10.344683,53.592274,33.65,67.39,48.72,0
"dgm_326285937_2005-02-07.xyz",800000,10.933203,53.575221,10.945278,53.575025,10.944866,53.566041,10.932794,53.566237,34.4,45.92,36.39,0
"dgm_326185943_2021-12-16.xyz",1000000,10.784527,53.63147,10.799642,53.631244,10.79926,53.62226,10.784148,53.622486,35.44,56.9,45.52,0
"dgm_325006010_2005-04-06.xyz",1000000,9,54.246968,9.015347,54.246967,9.015343,54.237979,9,54.23798,0,3.31,1.34,0
"dgm_324706054_2005-10-15.xyz",1000000,8.535153,54.641515,8.550647,54.641573,8.550746,54.632587,8.535255,54.632528,0,5.18,0.08,0
"dgm_325656054_2006-04-25.xyz",1000000,10.007101,54.63822,10.022592,54.63809,10.022366,54.629105,10.006879,54.629234,0,23.06,8.99,0
"dgm_324976071_2006-05-09.xyz",1000000,8.953339,54.795174,8.968893,54.795179,8.9689,54.786192,8.95335,54.786188,3.37,15.74,6.5,0
"dgm_324736043_2005-10-28.xyz",1000000,8.582648,54.54283,8.598105,54.542882,8.598193,54.533895,8.58274,54.533843,0,6.33,-0.34,0
"dgm_326206012_2023-02-19.xyz",1000000,10.841868,54.250872,10.857208,54.250637,10.856805,54.241654,10.841468,54.241889,12.63,41.37,23.65,0
"dgm_324926074_2006-05-09.xyz",1000000,8.875489,54.822079,8.891053,54.822094,8.891077,54.813108,8.875516,54.813093,0,4.26,1.49,0
"dgm_325335949_2007-03-31.xyz",1000000,9.499823,53.69766,9.514969,53.697596,9.514859,53.688608,9.499717,53.688672,0,9.69,0.16,0
"dgm_325556042_2007-03-30.xyz",1000000,9.849935,54.531577,9.865387,54.531467,9.865196,54.522481,9.849748,54.52259,20.62,39.04,30.39,0
"dgm_325405977_2005-03-24.xyz",1000000,9.609482,53.948826,9.624718,53.948747,9.624583,53.93976,9.609351,53.939838,1.19,14.61,10.79,0
"dgm_325055987_2005-04-06.xyz",1000000,9.076352,54.040227,9.091622,54.040216,9.091602,54.031228,9.076335,54.031239,0,4.49,1.49,0
"dgm_325486006_2006-01-16.xyz",1000000,9.735964,54.20877,9.751295,54.208676,9.751132,54.199689,9.735805,54.199783,12.97,21.56,16.28,0
"dgm_326316041_2023-02-08.xyz",1000000,11.02337,54.508647,11.038804,54.508387,11.038357,54.499406,11.022926,54.499665,0,4.57,0.93,0
"dgm_325236062_2007-03-25.xyz",1000000,9.357016,54.713776,9.372538,54.71373,9.372455,54.704743,9.356937,54.70479,28.11,35.08,31.27,0
"dgm_325475980_2005-03-30.xyz",1000000,9.716595,53.975199,9.73184,53.975107,9.731683,53.96612,9.716441,53.966212,1.11,36.38,22.46,0
"dgm_325955923_2022-03-11.xyz",1000000,10.430755,53.456434,10.445811,53.456252,10.445506,53.447266,10.430453,53.447448,43.08,51.49,48.07,0
"dgm_324706070_2005-10-15.xyz",999000,8.533505,54.785291,8.549055,54.78535,8.549155,54.776372,8.533609,54.776313,0,0,-0.8,0
"dgm_325626036_2023-02-07.xyz",1000000,9.956832,54.476853,9.972263,54.47673,9.97205,54.467744,9.956623,54.467867,0,0.51,-0.01,0
"dgm_326286036_2005-03-21.xyz",913770,10.975977,54.464486,10.990316,54.464251,10.98988,54.455269,10.975544,54.455504,0,0.31,-0.05,0
"dgm_325096032_2006-02-24.xyz",1000000,9.138784,54.444611,9.154204,54.444592,9.15417,54.435605,9.138753,54.435624,0.48,19.4,10.77,0
"dgm_324975981_2005-04-04.xyz",1000000,8.954248,53.986315,8.969499,53.98632,8.969505,53.977332,8.954258,53.977327,0.44,4.44,1.96,0
"dgm_325326035_2005-04-06.xyz",1000000,9.493769,54.470644,9.509198,54.47058,9.509087,54.461593,9.49366,54.461657,16.19,28.55,22.24,0
"dgm_325455982_2005-03-29.xyz",1000000,9.686399,53.993351,9.701651,53.993263,9.7015,53.984276,9.686252,53.984364,13.85,29.99,23.7,0
"dgm_325976026_2023-02-08.xyz",1000000,10.493541,54.381529,10.508932,54.381338,10.508603,54.372354,10.493215,54.372545,3.69,39.26,19.96,0
"dgm_324965975_2005-04-04.xyz",1000000,8.939076,53.93238,8.954307,53.932387,8.954317,53.923399,8.939089,53.923392,0,4.6,1.43,0
"dgm_325586036_2007-03-30.xyz",1000000,9.89511,54.477326,9.910541,54.47721,9.910341,54.468224,9.894914,54.468339,0,0.62,0.14,0
