"dgm_325546046_2007-03-27.xyz", 1000000, 554000.5, 554999.5, 6046000.5, 6046999.5, 18.72, 34.8, 25.9262, 0
"dgm_325305969_2005-03-31.xyz", 1000000, 530000.5, 530999.5, 5969000.5, 5969999.5, -2.62, 2.71, -0.481344, 0
"dgm_326055949_2022-03-13.xyz", 1000000, 605000.5, 605999.5, 5949000.5, 5949999.5, 34.59, 49.57, 43.381, 0
"dgm_324926039_2006-05-09.xyz", 1000000, 492000.5, 492999.5, 6039000.5, 6039999.5, -1.68, 3.85, 0.929029, 0
"dgm_325375971_2005-03-24.xyz", 1000000, 537000.5, 537999.5, 5971000.5, 5971999.5, -20.94, 16.5, 5.18708, 0
"dgm_325925948_2022-03-13.xyz", 1000000, 592000.5, 592999.5, 5948000.5, 5948999.5, 53.45, 78.01, 64.1212, 0
"dgm_325145980_2005-04-03.xyz", 1000000, 514000.5, 514999.5, 5980000.5, 5980999.5, -3.3, 40.25, 12.0569, 0
"dgm_326186004_2005-04-02.xyz", 1000000, 618000.5, 618999.5, 6004000.5, 6004999.5, 31.17, 61.47, 42.3493, 0
"dgm_324965981_2005-04-04.xyz", 1000000, 496000.5, 496999.5, 5981000.5, 5981999.5, -0.65, 7.49, 1.72065, 0
"dgm_324636095_2005-10-16.xyz", 999000, 463000.5, 463998.5, 6095000.5, 6095999.5, -1.83, -0.71, -1.59329, 0
"dgm_326356044_2023-02-08.xyz", 1000000, 635000.5, 635999.5, 6044000.5, 6044999.5, -0.51, 4.51, 0.302333, 0
"dgm_325405983_2005-03-24.xyz", 1000000, 540000.5, 540999.5, 5983000.5, 5983999.5, 15.06, 26.34, 19.9882, 0
"dgm_324526071_2005-10-13.xyz", 1000000, 452000.5, 452999.5, 6071000.5, 6071999.5, -0.83, 0.13, -0.379985, 0
"dgm_325086069_2006-05-07.xyz", 1000000, 508000.5, 508999.5, 6069000.5, 6069999.5, 9.22, 14.35, 11.254, 0
"dgm_325136056_2006-05-07.xyz", 1000000, 513000.5, 513999.5, 6056000.5, 6056999.5, 18.32, 27.3, 21.3179, 0
"dgm_325875942_2022-03-08.xyz", 1000000, 587000.5, 587999.5, 5942000.5, 5942999.5, 48.2, 70.49, 58.4535, 0
"dgm_325635969_2007-04-01.xyz", 1000000, 563000.5, 563999.5, 5969000.5, 5969999.5, 16.04, 35.31, 24.5695, 0
"dgm_325566009_2005-03-21.xyz", 1000000, 556000.5, 556999.5, 6009000.5, 6009999.5, 16.4, 30.64, 24.3795, 0
"dgm_325786005_2006-03-24.xyz", 1000000, 578000.5, 578999.5, 6005000.5, 6005999.5, 21.77, 45.56, 35.5057, 0
"dgm_324716064_2005-10-15.xyz", 1000000, 471000.5, 471999.5, 6064000.5, 6064999.5, -0.78, 4.1, 0.968497, 0
"dgm_325456049_2007-03-26.xyz", 1000000, 545000.5, 545999.5, 6049000.5, 6049999.5, 12.23, 26.93, 20.0183, 0
"dgm_324666054_2005-10-18.xyz", 1000000, 466000.5, 466999.5, 6054000.5, 6054999.5, -0.67, 0.22, -0.165546, 0
"dgm_324936030_2005-04-03.xyz", 1000000, 493000.5, 493999.5, 6030000.5, 6030999.5, -0.66, 1.58, 0.223572, 0
"dgm_326165958_2022-03-12.xyz", 1000000, 616000.5, 616999.5, 5958000.5, 5958999.5, 3.32, 47.39, 22.8393, 0
"dgm_324866007_2006-05-04.xyz", 1000000, 486000.5, 486999.5, 6007000.5, 6007999.5, -1.56, 1.07, -0.109175, 0
"dgm_324576091_2005-10-14.xyz", 1000000, 457000.5, 457999.5, 6091000.5, 6091999.5, -1.8, 25.76, 3.24766, 0
"dgm_325025990_2005-04-06.xyz", 1000000, 502000.5, 502999.5, 5990000.5, 5990999.5, -0.22, 4.74, 1.84495, 0
"dgm_325086058_2006-05-07.xyz", 1000000, 508000.5, 508999.5, 6058000.5, 6058999.5, 8.86, 15.19, 12.2783, 0
"dgm_324696045_2005-10-07.xyz", 1000000, 469000.5, 469999.5, 6045000.5, 6045999.5, -1.23, 0.42, -0.0952394, 0
"dgm_325065990_2006-02-24.xyz", 1000000, 506000.5, 506999.5, 5990000.5, 5990999.5, -2.51, 1.92, 0.588972, 0
"dgm_324916029_2005-04-03.xyz", 1000000, 491000.5, 491999.5, 6029000.5, 6029999.5, -0.98, 0.82, 0.00632897, 0
"dgm_326096008_2023-02-08.xyz", 1000000, 609000.5, 609999.5, 6008000.5, 6008999.5, 87.55, 140.5, 111.45, 0
"dgm_325716032_2023-02-07.xyz", 1000000, 571000.5, 571999.5, 6032000.5, 6032999.5, 17.88, 28.89, 22.0765, 0
"dgm_324896052_2005-10-13.xyz", 1000000, 489000.5, 489999.5, 6052000.5, 6052999.5, -0.14, 2.59, 1.16945, 0
"dgm_325205972_2005-03-21.xyz", 1000000, 520000.5, 520999.5, 5972000.5, 5972999.5, -2.95, 1.21, -1.6174, 0
"dgm_325605963_2021-12-20.xyz", 1000000, 560000.5, 560999.5, 5963000.5, 5963999.5, 22.16, 37.27, 26.5523, 0
"dgm_325276036_2006-05-04.xyz", 1000000, 527000.5, 527999.5, 6036000.5, 6036999.5, 10.65, 18.17, 14.3568, 0
"dgm_326446034_2023-02-08.xyz", 1000000, 644000.5, 644999.5, 6034000.5, 6034999.5, 8.17, 14.7, 11.3743, 0
"dgm_325025977_2005-04-06.xyz", 1000000, 502000.5, 502999.5, 5977000.5, 5977999.5, -1.07, 4.04, 1.05715, 0
"dgm_325575988_2005-03-21.xyz", 1000000, 557000.5, 557999.5, 5988000.5, 5988999.5, 8.34, 18.33, 13.1147, 0
"dgm_325345942_2007-03-31.xyz", 1000000, 534000.5, 534999.5, 5942000.5, 5942999.5, -2.42, 8.65, 2.15388, 0
"dgm_325436052_2007-03-26.xyz", 1000000, 543000.5, 543999.5, 6052000.5, 6052999.5, 13.74, 25.66, 21.4327, 0
"dgm_325545987_2005-03-21.xyz", 1000000, 554000.5, 554999.5, 5987000.5, 5987999.5, 5.64, 11.62, 8.76229, 0
"dgm_325526070_2007-03-27.xyz", 1000000, 552000.5, 552999.5, 6070000.5, 6070999.5, 0.01, 10.12, 0.705853, 0
"dgm_325766012_2023-02-08.xyz", 1000000, 576000.5, 576999.5, 6012000.5, 6012999.5, 48.46, 80.91, 59.2297, 0
"dgm_326346020_2023-02-26.xyz", 1000000, 634000.5, 634999.5, 6020000.5, 6020999.5, 0, 11.35, 6.96717, 0
"dgm_325026029_2005-02-08.xyz", 1000000, 502000.5, 502999.5, 6029000.5, 6029999.5, -1.83, 3.34, 0.128981, 0
"dgm_324925987_2005-04-04.xyz", 1000000, 492000.5, 492999.5, 5987000.5, 5987999.5, -0.39, 8.45, 2.14038, 0
"dgm_325016074_2006-05-05.xyz", 1000000, 501000.5, 501999.5, 6074000.5, 6074999.5, 8.44, 14.74, 11.3774, 0
"dgm_325296056_2007-03-25.xyz", 1000000, 529000.5, 529999.5, 6056000.5, 6056999.5, 30.56, 60.77, 41.0959, 0
"dgm_326145983_2022-01-28.xyz", 1000000, 614000.5, 614999.5, 5983000.5, 5983999.5, 20.15, 39.73, 27.2628, 0
"dgm_325726021_2023-02-08.xyz", 1000000, 572000.5, 572999.5, 6021000.5, 6021999.5, 20.08, 39.2, 29.7007, 0
"dgm_325245968_2005-03-30.xyz", 1000000, 524000.5, 524999.5, 5968000.5, 5968999.5, -1.58, 1.78, -0.521659, 0
"dgm_325436050_2007-03-26.xyz", 1000000, 543000.5, 543999.5, 6050000.5, 6050999.5, 13.13, 31.15, 23.0321, 0
"dgm_325536048_2007-03-27.xyz", 1000000, 553000.5, 553999.5, 6048000.5, 6048999.5, 0.09, 19.6, 4.36678, 0
"dgm_326215938_2021-12-16.xyz", 1000000, 621000.5, 621999.5, 5938000.5, 5938999.5, 30.53, 41.7, 34.9174, 0
"dgm_326175993_2005-04-01.xyz", 1000000, 617000.5, 617999.5, 5993000.5, 5993999.5, -0.61, 18.27, 1.96358, 0
"dgm_324936072_2006-05-09.xyz", 1000000, 493000.5, 493999.5, 6072000.5, 6072999.5, -0.45, 8.7, 4.75269, 0
"dgm_325516032_2007-03-27.xyz", 1000000, 551000.5, 551999.5, 6032000.5, 6032999.5, 15.47, 28.43, 21.6084, 0
"dgm_326095946_2022-03-14.xyz", 1000000, 609000.5, 609999.5, 5946000.5, 5946999.5, 20.04, 77.45, 39.334, 0
"dgm_325505948_2007-03-31.xyz", 1000000, 550000.5, 550999.5, 5948000.5, 5948999.5, -0.1, 12.6, 5.77345, 0
"dgm_325316067_2007-03-25.xyz", 1000000, 531000.5, 531999.5, 6067000.5, 6067999.5, 42.96, 66.47, 53.7249, 0
"dgm_324776073_2005-10-19.xyz", 1000000, 477000.5, 477999.5, 6073000.5, 6073999.5, -0.74, 8.28, 1.34945, 0
"dgm_325645985_2005-03-22.xyz", 1000000, 564000.5, 564999.5, 5985000.5, 5985999.5, 19.83, 24.24, 21.4838, 0
"dgm_326386038_2023-02-08.xyz", 1000000, 638000.5, 638999.5, 6038000.5, 6038999.5, 3.44, 10.65, 6.75138, 0
"dgm_325015971_2005-04-06.xyz", 1000000, 501000.5, 501999.5, 5971000.5, 5971999.5, -0.66, 2.62, 1.03518, 0
"dgm_325545996_2005-03-21.xyz", 1000000, 554000.5, 554999.5, 5996000.5, 5996999.5, 17.69, 24.73, 20.37, 0
"dgm_325815985_2006-01-24.xyz", 1000000, 581000.5, 581999.5, 5985000.5, 5985999.5, 34.89, 44.51, 37.2943, 0
"dgm_326105994_2005-03-31.xyz", 1000000, 610000.5, 610999.5, 5994000.5, 5994999.5, 22.33, 54.63, 36.9569, 0
"dgm_325355973_2005-03-31.xyz", 1000000, 535000.5, 535999.5, 5973000.5, 5973999.5, -2.2, 6.5, 0.557807, 0
"dgm_326196001_2005-04-02.xyz", 1000000, 619000.5, 619999.5, 6001000.5, 6001999.5, -1.58, 20.85, 5.68925, 0
"dgm_325815970_2006-01-24.xyz", 1000000, 581000.5, 581999.5, 5970000.5, 5970999.5, 19.35, 38.63, 31.8589, 0
"dgm_325225967_2005-03-24.xyz", 1000000, 522000.5, 522999.5, 5967000.5, 5967999.5, -2.08, 8.74, 0.393704, 0
"dgm_325396039_2007-03-26.xyz", 1000000, 539000.5, 539999.5, 6039000.5, 6039999.5, -3.37, 36.65, 26.5091, 0
"dgm_325385971_2005-03-24.xyz", 1000000, 538000.5, 538999.5, 5971000.5, 5971999.5, -2.85, 6.37, 0.942923, 0
"dgm_325446062_2007-03-26.xyz", 1000000, 544000.5, 544999.5, 6062000.5, 6062999.5, 30.99, 46.56, 38.8463, 0
"dgm_324836014_2006-05-05.xyz", 1000000, 483000.5, 483999.5, 6014000.5, 6014999.5, -0.09, 1.38, 0.759055, 0
"dgm_325306002_2005-04-06.xyz", 1000000, 530000.5, 530999.5, 6002000.5, 6002999.5, -0.19, 5.58, 2.73521, 0
"dgm_326165934_2022-03-08.xyz", 1000000, 616000.5, 616999.5, 5934000.5, 5934999.5, 25.36, 37.89, 31.0993, 0
"dgm_324746020_2006-02-24.xyz", 1000000, 474000.5, 474999.5, 6020000.5, 6020999.5, -0.76, 11.41, 2.24716, 0
"dgm_325375977_2005-03-24.xyz", 1000000, 537000.5, 537999.5, 5977000.5, 5977999.5, 10.64, 22.87, 15.9151, 0
"dgm_324746055_2005-10-15.xyz", 1000000, 474000.5, 474999.5, 6055000.5, 6055999.5, -0.48, 2.79, 0.529423, 0
"dgm_325366009_2005-04-04.xyz", 1000000, 536000.5, 536999.5, 6009000.5, 6009999.5, -0.7, 3.79, 0.929651, 0
"dgm_325955916_2022-03-11.xyz", 1000000, 595000.5, 595999.5, 5916000.5, 5916999.5, 2.79, 9.95, 4.99648, 0
"dgm_326205997_2005-03-30.xyz", 1000000, 620000.5, 620999.5, 5997000.5, 5997999.5, 7.51, 24.44, 13.0302, 0
"dgm_325706033_2023-02-07.xyz", 1000000, 570000.5, 570999.5, 6033000.5, 6033999.5, 18.86, 47.78, 35.2873, 0
"dgm_325066074_2006-05-06.xyz", 1000000, 506000.5, 506999.5, 6074000.5, 6074999.5, 6.94, 18.85, 10.219, 0
"dgm_325925927_2022-02-12.xyz", 1000000, 592000.5, 592999.5, 5927000.5, 5927999.5, 42.78, 57.4, 49.2269, 0
"dgm_324936064_2006-05-10.xyz", 1000000, 493000.5, 493999.5, 6064000.5, 6064999.5, -1.98, 4.34, -0.424835, 0
"dgm_326115952_2022-03-13.xyz", 1000000, 611000.5, 611999.5, 5952000.5, 5952999.5, 37.4, 54.4, 45.5443, 0
"dgm_325885994_2006-02-14.xyz", 1000000, 588000.5, 588999.5, 5994000.5, 5994999.5, 27.57, 55.55, 35.8705, 0
"dgm_326095961_2022-03-12.xyz", 1000000, 609000.5, 609999.5, 5961000.5, 5961999.5, 7.74, 17.55, 9.71732, 0
"dgm_326396033_2023-02-08.xyz", 1000000, 639000.5, 639999.5, 6033000.5, 6033999.5, 4.89, 12.33, 8.12473, 0
"dgm_326125975_2022-01-28.xyz", 1000000, 612000.5, 612999.5, 5975000.5, 5975999.5, -1.48, 12.37, 2.78497, 0
"dgm_324996067_2006-05-06.xyz", 1000000, 499000.5, 499999.5, 6067000.5, 6067999.5, 4.78, 18.58, 8.55504, 0
"dgm_325016052_2006-03-24.xyz", 1000000, 501000.5, 501999.5, 6052000.5, 6052999.5, 14.82, 31.05, 23.9164, 0
"dgm_325666034_2023-02-07.xyz", 1000000, 566000.5, 566999.5, 6034000.5, 6034999.5, 25.56, 48.05, 35.9889, 0
"dgm_325036062_2006-05-05.xyz", 1000000, 503000.5, 503999.5, 6062000.5, 6062999.5, 1.12, 4.72, 2.43455, 0
"dgm_325345962_2005-03-31.xyz", 1000000, 534000.5, 534999.5, 5962000.5, 5962999.5, -2.06, 1.65, 0.155652, 0
"dgm_325026049_2006-05-05.xyz", 1000000, 502000.5, 502999.5, 6049000.5, 6049999.5, -0.85, 13.03, 6.0423, 0
"dgm_325576025_2005-03-21.xyz", 1000000, 557000.5, 557999.5, 6025000.5, 6025999.5, 3.59, 15.71, 8.58107, 0
"dgm_326045914_2022-03-11.xyz", 1000000, 604000.5, 604999.5, 5914000.5, 5914999.5, 3.97, 52.21, 9.38903, 0
"dgm_325886010_2023-02-08.xyz", 1000000, 588000.5, 588999.5, 6010000.5, 6010999.5, 25.63, 60.34, 34.1359, 0
"dgm_325585974_2006-01-22.xyz", 1000000, 558000.5, 558999.5, 5974000.5, 5974999.5, -2.19, 17.95, 10.3739, 0
"dgm_325756014_2023-02-19.xyz", 1000000, 575000.5, 575999.5, 6014000.5, 6014999.5, 34, 55.36, 47.2546, 0
"dgm_326136006_2005-04-01.xyz", 1000000, 613000.5, 613999.5, 6006000.5, 6006999.5, 93.36, 123.88, 104.369, 0
"dgm_325046024_2005-02-08.xyz", 1000000, 504000.5, 504999.5, 6024000.5, 6024999.5, -0.45, 7.39, 1.99662, 0
"dgm_325465940_2007-04-01.xyz", 1000000, 546000.5, 546999.5, 5940000.5, 5940999.5, 12.06, 20.58, 15.3167, 0
"dgm_325256015_2006-05-04.xyz", 1000000, 525000.5, 525999.5, 6015000.5, 6015999.5, -1.47, 2.72, -0.148632, 0
"dgm_325745970_2006-01-09.xyz", 1000000, 574000.5, 574999.5, 5970000.5, 5970999.5, 23.14, 28.75, 25.4525, 0
"dgm_324995987_2005-04-04.xyz", 1000000, 499000.5, 499999.5, 5987000.5, 5987999.5, -1.97, 5.31, 0.670425, 0
"dgm_325895939_2022-03-08.xyz", 1000000, 589000.5, 589999.5, 5939000.5, 5939999.5, 33.65, 67.39, 48.7238, 0
"dgm_326285937_2005-02-07.xyz", 800000, 628000.5, 628799.5, 5937000.5, 5937999.5, 34.4, 45.92, 36.3856, 0
"dgm_326185943_2021-12-16.xyz", 1000000, 618000.5, 618999.5, 5943000.5, 5943999.5, 35.44, 56.9, 45.5235, 0
"dgm_325006010_2005-04-06.xyz", 1000000, 500000.5, 500999.5, 6010000.5, 6010999.5, -0.86, 3.31, 1.34271, 0
"dgm_324706054_2005-10-15.xyz", 1000000, 470000.5, 470999.5, 6054000.5, 6054999.5, -2.19, 5.18, 0.0769266, 0
"dgm_325656054_2006-04-25.xyz", 1000000, 565000.5, 565999.5, 6054000.5, 6054999.5, -0.09, 23.06, 8.99421, 0
"dgm_324976071_2006-05-09.xyz", 1000000, 497000.5, 497999.5, 6071000.5, 6071999.5, 3.37, 15.74, 6.49556, 0
"dgm_324736043_2005-10-28.xyz", 1000000, 473000.5, 473999.5, 6043000.5, 6043999.5, -0.71, 6.33, -0.339847, 0
"dgm_326206012_2023-02-19.xyz", 1000000, 620000.5, 620999.5, 6012000.5, 6012999.5, 12.63, 41.37, 23.6534, 0
"dgm_324926074_2006-05-09.xyz", 1000000, 492000.5, 492999.5, 6074000.5, 6074999.5, -1.07, 4.26, 1.48807, 0
"dgm_325335949_2007-03-31.xyz", 1000000, 533000.5, 533999.5, 5949000.5, 5949999.5, -1.85, 9.69, 0.158866, 0
"dgm_325556042_2007-03-30.xyz", 1000000, 555000.5, 555999.5, 6042000.5, 6042999.5, 20.62, 39.04, 30.3947, 0
"dgm_325405977_2005-03-24.xyz", 1000000, 540000.5, 540999.5, 5977000.5, 5977999.5, 1.19, 14.61, 10.7916, 0
"dgm_325055987_2005-04-06.xyz", 1000000, 505000.5, 505999.5, 5987000.5, 5987999.5, -0.38, 4.49, 1.4934, 0
"dgm_325486006_2006-01-16.xyz", 1000000, 548000.5, 548999.5, 6006000.5, 6006999.5, 12.97, 21.56, 16.2777, 0
"dgm_326316041_2023-02-08.xyz", 1000000, 631000.5, 631999.5, 6041000.5, 6041999.5, -1.51, 4.57, 0.927009, 0
"dgm_325236062_2007-03-25.xyz", 1000000, 523000.5, 523999.5, 6062000.5, 6062999.5, 28.11, 35.08, 31.2736, 0
"dgm_325475980_2005-03-30.xyz", 1000000, 547000.5, 547999.5, 5980000.5, 5980999.5, 1.11, 36.38, 22.4564, 0
"dgm_325955923_2022-03-11.xyz", 1000000, 595000.5, 595999.5, 5923000.5, 5923999.5, 43.08, 51.49, 48.0671, 0
"dgm_324706070_2005-10-15.xyz", 999000, 470000.5, 470999.5, 6070000.5, 6070998.5, -1.18, -0.28, -0.797213, 0
"dgm_325626036_2023-02-07.xyz", 1000000, 562000.5, 562999.5, 6036000.5, 6036999.5, -0.22, 0.51, -0.00624963, 0
"dgm_326286036_2005-03-21.xyz", 913770, 628070.5, 628999.5, 6036000.5, 6036999.5, -0.52, 0.31, -0.0503209, 0
"dgm_325096032_2006-02-24.xyz", 1000000, 509000.5, 509999.5, 6032000.5, 6032999.5, 0.48, 19.4, 10.7683, 0
"dgm_324975981_2005-04-04.xyz", 1000000, 497000.5, 497999.5, 5981000.5, 5981999.5, 0.44, 4.44, 1.96208, 0
"dgm_325326035_2005-04-06.xyz", 1000000, 532000.5, 532999.5, 6035000.5, 6035999.5, 16.19, 28.55, 22.2412, 0
"dgm_325455982_2005-03-29.xyz", 1000000, 545000.5, 545999.5, 5982000.5, 5982999.5, 13.85, 29.99, 23.7033, 0
"dgm_325976026_2023-02-08.xyz", 1000000, 597000.5, 597999.5, 6026000.5, 6026999.5, 3.69, 39.26, 19.9568, 0
"dgm_324965975_2005-04-04.xyz", 1000000, 496000.5, 496999.5, 5975000.5, 5975999.5, -0.78, 4.6, 1.43097, 0
"dgm_325586036_2007-03-30.xyz", 1000000, 558000.5, 558999.5, 6036000.5, 6036999.5, -0.32, 0.62, 0.138894, 0
"dgm_324916009_2005-04-04.xyz", 1000000, 491000.5, 491999.5, 6009000.5, 6009999.5, -0.54, 7.53, 1.86801, 0
"dgm_325486012_2005-04-03.xyz", 1000000, 548000.5, 548999.5, 6012000.5, 6012999.5, 8.51, 11.56, 10.1325, 0
"dgm_324796070_2005-10-19.xyz", 1000000, 479000.5, 479999.5, 6070000.5, 6070999.5, 0.26, 2.92, 1.25416, 0
"dgm_325606016_2023-02-19.xyz", 1000000, 560000.5, 560999.5, 6016000.5, 6016999.5, 6.42, 28.1, 14.9352, 0
"dgm_325176025_2006-05-06.xyz", 1000000, 517000.5, 517999.5, 6025000.5, 6025999.5, -1.86, 6.44, -0.104838, 0
"dgm_325985915_2022-03-11.xyz", 1000000, 598000.5, 598999.5, 5915000.5, 5915999.5, 4.42, 38.53, 6.64953, 0
"dgm_325096015_2006-02-24.xyz", 1000000, 509000.5, 509999.5, 6015000.5, 6015999.5, 2.52, 16.33, 9.34591, 0
"dgm_324856076_2006-03-24.xyz", 1000000, 485000.5, 485999.5, 6076000.5, 6076999.5, -2.64, 0.56, -1.20112, 0
"dgm_325345983_2005-03-31.xyz", 1000000, 534000.5, 534999.5, 5983000.5, 5983999.5, 1, 22.88, 11.1963, 0
"dgm_325095973_2005-04-02.xyz", 1000000, 509000.5, 509999.5, 5973000.5, 5973999.5, -3.38, 6.43, 1.85427, 0
"dgm_325626042_2006-04-26.xyz", 1000000, 562000.5, 562999.5, 6042000.5, 6042999.5, 7.49, 41.44, 32.7391, 0
"dgm_325166000_2005-03-21.xyz", 1000000, 516000.5, 516999.5, 6000000.5, 6000999.5, 22.58, 49.8, 34.6105, 0
"dgm_325986006_2007-03-31.xyz", 1000000, 598000.5, 598999.5, 6006000.5, 6006999.5, 23.87, 61.76, 40.558, 0
"dgm_325985966_2022-02-11.xyz", 1000000, 598000.5, 598999.5, 5966000.5, 5966999.5, 8.28, 33, 22.7756, 0
"dgm_325316075_2007-03-25.xyz", 1000000, 531000.5, 531999.5, 6075000.5, 6075999.5, 0.01, 26.21, 1.63788, 0
"dgm_325935944_2022-03-20.xyz", 1000000, 593000.5, 593999.5, 5944000.5, 5944999.5, 33.14, 53, 44.3705, 0
"dgm_325036042_2006-05-05.xyz", 1000000, 503000.5, 503999.5, 6042000.5, 6042999.5, 0.14, 5.79, 2.63284, 0
"dgm_325965966_2022-02-11.xyz", 1000000, 596000.5, 596999.5, 5966000.5, 5966999.5, 12.63, 55.67, 36.462, 0
"dgm_325346021_2005-04-04.xyz", 1000000, 534000.5, 534999.5, 6021000.5, 6021999.5, 4.65, 11.06, 6.38454, 0
"dgm_325456004_2005-03-20.xyz", 1000000, 545000.5, 545999.5, 6004000.5, 6004999.5, 14.4, 26.94, 20.9722, 0
"dgm_326125944_2022-03-20.xyz", 1000000, 612000.5, 612999.5, 5944000.5, 5944999.5, 11.96, 54.04, 34.3907, 0
"dgm_325245995_2006-05-04.xyz", 1000000, 524000.5, 524999.5, 5995000.5, 5995999.5, 23.99, 37.96, 31.2011, 0
"dgm_324786053_2005-10-19.xyz", 1000000, 478000.5, 478999.5, 6053000.5, 6053999.5, -2.65, -1.65, -2.32693, 0
"dgm_326115924_2022-03-11.xyz", 1000000, 611000.5, 611999.5, 5924000.5, 5924999.5, 16.2, 25.31, 22.8347, 0
"dgm_324746049_2005-10-15.xyz", 1000000, 474000.5, 474999.5, 6049000.5, 6049999.5, -0.9, -0.29, -0.602521, 0
"dgm_324966025_2005-04-02.xyz", 1000000, 496000.5, 496999.5, 6025000.5, 6025999.5, -1.34, 5.43, 1.24183, 0
"dgm_326195954_2021-12-16.xyz", 1000000, 619000.5, 619999.5, 5954000.5, 5954999.5, 30.8, 45.25, 34.2902, 0
"dgm_325246013_2006-05-04.xyz", 1000000, 524000.5, 524999.5, 6013000.5, 6013999.5, -1.79, 0.36, -0.561434, 0
"dgm_325536067_2007-03-27.xyz", 1000000, 553000.5, 553999.5, 6067000.5, 6067999.5, -1.01, 19.84, 7.58326, 0
"dgm_325935946_2022-03-14.xyz", 1000000, 593000.5, 593999.5, 5946000.5, 5946999.5, 43.05, 56.92, 49.3192, 0
"dgm_325346011_2005-04-04.xyz", 1000000, 534000.5, 534999.5, 6011000.5, 6011999.5, 9.75, 21.57, 16.2048, 0
"dgm_325546070_2007-03-27.xyz", 999000, 554000.5, 554999.5, 6070000.5, 6070998.5, -0.15, 0.73, 0.255645, 0
"dgm_324945979_2005-04-04.xyz", 1000000, 494000.5, 494999.5, 5979000.5, 5979999.5, -0.94, 3.88, 1.54139, 0
"dgm_325626000_2005-03-22.xyz", 1000000, 562000.5, 562999.5, 6000000.5, 6000999.5, 24.84, 35.57, 29.1169, 0
"dgm_325505999_2006-01-16.xyz", 1000000, 550000.5, 550999.5, 5999000.5, 5999999.5, 13.05, 40.42, 22.7153, 0
"dgm_325865975_2006-01-24.xyz", 1000000, 586000.5, 586999.5, 5975000.5, 5975999.5, 30.83, 62.33, 45.3762, 0
"dgm_325426025_2005-03-20.xyz", 1000000, 542000.5, 542999.5, 6025000.5, 6025999.5, 2.31, 18.89, 8.47509, 0
"dgm_325996010_2023-02-08.xyz", 1000000, 599000.5, 599999.5, 6010000.5, 6010999.5, 21.76, 47.39, 28.7971, 0
"dgm_325445971_2005-03-29.xyz", 1000000, 544000.5, 544999.5, 5971000.5, 5971999.5, -0.62, 1.95, 0.58331, 0
"dgm_324816069_2005-10-19.xyz", 1000000, 481000.5, 481999.5, 6069000.5, 6069999.5, -1.96, 6.44, 0.961988, 0
"dgm_325745969_2006-01-09.xyz", 1000000, 574000.5, 574999.5, 5969000.5, 5969999.5, 23.53, 29.69, 26.227, 0
"dgm_326406035_2023-02-08.xyz", 1000000, 640000.5, 640999.5, 6035000.5, 6035999.5, 8.94, 17.18, 12.2503, 0
"dgm_325805992_2006-01-24.xyz", 1000000, 580000.5, 580999.5, 5992000.5, 5992999.5, 28.14, 46.64, 36.4868, 0
"dgm_325545988_2005-03-21.xyz", 1000000, 554000.5, 554999.5, 5988000.5, 5988999.5, 6.81, 13.05, 9.45042, 0
"dgm_324676047_2005-10-06.xyz", 1000000, 467000.5, 467999.5, 6047000.5, 6047999.5, -1.13, 1.01, 0.0924902, 0
"dgm_326466032_2023-02-08.xyz", 1000000, 646000.5, 646999.5, 6032000.5, 6032999.5, 2.89, 24.38, 12.5445, 0
"dgm_325236036_2006-05-05.xyz", 1000000, 523000.5, 523999.5, 6036000.5, 6036999.5, 1.68, 8.45, 4.32696, 0
"dgm_325406009_2005-02-01.xyz", 1000000, 540000.5, 540999.5, 6009000.5, 6009999.5, -0.72, 3.18, 0.600855, 0
"dgm_325956006_2007-03-13.xyz", 1000000, 595000.5, 595999.5, 6006000.5, 6006999.5, 22.79, 51.78, 38.8027, 0
"dgm_325025971_2005-04-06.xyz", 1000000, 502000.5, 502999.5, 5971000.5, 5971999.5, -0.86, 1.29, 0.503541, 0
"dgm_325056027_2005-02-08.xyz", 1000000, 505000.5, 505999.5, 6027000.5, 6027999.5, -1.14, 4.39, 1.07214, 0
"dgm_325755999_2006-03-23.xyz", 1000000, 575000.5, 575999.5, 5999000.5, 5999999.5, 41.1, 62.25, 50.8722, 0
"dgm_325306025_2005-04-06.xyz", 1000000, 530000.5, 530999.5, 6025000.5, 6025999.5, 2.72, 8.5, 6.21902, 0
"dgm_325386047_2007-03-26.xyz", 1000000, 538000.5, 538999.5, 6047000.5, 6047999.5, 16.18, 47.08, 33.2794, 0
"dgm_325905936_2022-03-08.xyz", 1000000, 590000.5, 590999.5, 5936000.5, 5936999.5, 19.6, 44.5, 32.8188, 0
"dgm_325905983_2006-02-14.xyz", 1000000, 590000.5, 590999.5, 5983000.5, 5983999.5, 24.94, 44.75, 37.0306, 0
"dgm_325885971_2006-01-28.xyz", 1000000, 588000.5, 588999.5, 5971000.5, 5971999.5, 14.58, 41.15, 28.11, 0
"dgm_326215935_2021-12-16.xyz", 1000000, 621000.5, 621999.5, 5935000.5, 5935999.5, 27.61, 34.03, 30.0985, 0
"dgm_325645951_2022-03-10.xyz", 1000000, 564000.5, 564999.5, 5951000.5, 5951999.5, 27.94, 50.18, 32.4709, 0
"dgm_326135942_2022-03-08.xyz", 1000000, 613000.5, 613999.5, 5942000.5, 5942999.5, 13.94, 49.83, 37.5537, 0
